[2025-04-26 20:35:44.659] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.660] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.661] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.662] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.663] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.664] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.665] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.665] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.672] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.672] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.676] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.677] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":78}
[2025-04-26 20:35:44.679] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.679] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.680] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.681] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.682] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.682] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.688] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.689] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.693] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.694] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.695] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.695] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":79}
[2025-04-26 20:35:44.697] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.698] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.700] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.702] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.708] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.709] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.711] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.711] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.712] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.713] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.715] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.715] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":80}
[2025-04-26 20:35:44.723] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.723] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.727] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.728] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.729] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.729] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.732] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.733] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.740] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.740] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.748] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.749] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.763] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.763] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":81}
[2025-04-26 20:35:44.765] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.766] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.773] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.774] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.778] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.779] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.781] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.781] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.783] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.783] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.791] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.792] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":82}
[2025-04-26 20:35:44.792] [info]  Splash.updateCountdownSeconds: undefined
[2025-04-26 20:35:44.794] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.794] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.796] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.797] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.798] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.798] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.800] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.801] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.809] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.809] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.811] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.812] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":83}
[2025-04-26 20:35:44.814] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.814] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.816] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.816] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.824] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.824] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.826] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.827] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.829] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.829] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.831] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.831] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":84}
[2025-04-26 20:35:44.833] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.834] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.842] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.842] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.844] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.844] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.846] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.846] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.848] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.848] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.849] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.850] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":85}
[2025-04-26 20:35:44.857] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.857] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.860] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.861] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.862] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.863] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.864] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.865] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.867] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.867] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.881] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.884] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":86}
[2025-04-26 20:35:44.887] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.889] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.889] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.890] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.891] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.891] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.892] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.892] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.895] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.895] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.898] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.898] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.900] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.901] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":87}
[2025-04-26 20:35:44.908] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.908] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.911] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.911] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.913] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.913] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.915] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.915] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.919] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.920] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.924] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.925] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":88}
[2025-04-26 20:35:44.927] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.927] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.929] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.930] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.931] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.932] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.940] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.941] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.943] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.944] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.946] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.947] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":89}
[2025-04-26 20:35:44.949] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.949] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.957] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.958] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.960] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.960] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.963] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.963] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.965] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.965] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.967] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.970] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":90}
[2025-04-26 20:35:44.977] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.977] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.979] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.979] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.981] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.981] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.982] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.983] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.990] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.990] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.994] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.994] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":91}
[2025-04-26 20:35:44.997] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:44.997] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:44.999] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.000] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.008] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.008] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.012] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.012] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.017] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.018] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.026] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.027] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":92}
[2025-04-26 20:35:45.028] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.029] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.031] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.031] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.032] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.033] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.039] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.040] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.043] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.043] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.045] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.045] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.047] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.047] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":93}
[2025-04-26 20:35:45.049] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.049] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.058] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.058] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.060] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.060] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.062] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.062] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.064] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.064] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.066] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.066] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":94}
[2025-04-26 20:35:45.074] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.075] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.078] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.078] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.080] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.081] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.083] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.083] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.091] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.092] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.093] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.093] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":95}
[2025-04-26 20:35:45.095] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":96}
[2025-04-26 20:35:45.096] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":96}
[2025-04-26 20:35:45.098] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":96}
[2025-04-26 20:35:45.098] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":96}
[2025-04-26 20:35:45.104] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":96}
[2025-04-26 20:35:45.105] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":96}
